"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"56","cell56",3226,3,580.00833333297,5007768,1.10349988788098,2396084
"57","cell57",3205,3,559.008333332989,5176338,0.608753349454811,3611488
"58","cell58",1876,2,432.008333333105,5391373,3.26912835035849,4641689
"59","cell59",1979,2,535.008333333011,5291044,1.49496280778187,4272554
"60","cell60",3231,3,585.008333332966,4999629,1.47159822019425,2106702
"61","cell61",823,1,581.008333332969,5129102,1.07338488119417,2893821
"62","cell62",829,1,587.008333332964,5148004,2.48534450220898,3322106
"63","cell63",2072,2,628.008333332927,4981748,0.668983362828432,1736292
"64","cell64",828,1,586.008333332965,5147364,1.85852612695744,3171628
"65","cell65",2011,2,567.008333332982,5143415,1.45978977556499,3148477
"66","cell66",826,1,584.008333332967,5142640,1.84131755170784,3079025
"67","cell67",2067,2,623.008333332931,4871982,0.767932670513666,1273281
"68","cell68",2978,3,332.008333333196,6103912,0.247373269213086,17511105
"69","cell69",426,1,184.00833333333,5162138,0.268883988275093,3565187
"70","cell70",3231,3,585.008333332966,4999629,0.780839101950871,2164578
"71","cell71",3231,3,585.008333332966,4999629,0.37428651167893,2164578
"72","cell72",2217,2,773.008333332795,5762389,0.40225044645954,7929069
"73","cell73",2720,3,74.000000000005,5269671,0.464631531739361,4132376
"74","cell74",1044,1,802.008333332768,6072008,0.972284501602737,14189752
"75","cell75",1668,2,224.008333333294,5860988,0.735666591920655,10302002
"76","cell76",897,1,655.008333332902,5600579,4.94367461669514,5913502
"77","cell77",2266,2,822.00833333275,6064261,0.419459021709146,13531506
"78","cell78",1745,2,301.008333333224,5523226,0.767932670513666,4988947
"79","cell79",2156,2,712.00833333285,5604271,2.63692699519214,5938120
"80","cell80",482,1,240.008333333279,5786010,1.29924743134525,8661293
"81","cell81",3226,3,580.00833333297,5007768,0.684040866171837,2407659
"82","cell82",3232,3,586.008333332965,4996664,3.66757760007227,1863621
"83","cell83",2764,3,118.00000000004,5019596,0.894027155846744,2518626
"84","cell84",823,1,581.008333332969,5129102,0.410854734084343,2905396
"85","cell85",3316,3,670.008333332888,5709146,0.421610093615346,7067621
"86","cell86",908,1,666.008333332892,5623169,0.387192943116134,6169626
"87","cell87",3466,3,820.008333332752,6088426,0.31835864211771,16518287
"88","cell88",907,1,665.008333332893,5620890,0.309754354492907,6123325
"89","cell89",2865,3,219.008333333298,5761458,0.955075926353131,7882768
"90","cell90",3231,3,585.008333332966,4999629,0.307603282586707,2176153
"91","cell91",952,1,710.008333332852,5591473,1.96177757845508,5868669
"92","cell92",2354,2,910.00833333267,5216035,0.875486265823704,3796693
"93","cell93",3232,3,586.008333332965,4996664,1.25622599322124,1875196
"94","cell94",3240,3,594.008333332957,4998397,0.625961924704417,2048825
"95","cell95",827,1,585.008333332966,5147405,0.615206565173413,3310531
"96","cell96",3206,3,560.008333332988,5173840,0.559278695612194,3599913
"97","cell97",323,1,81.0000000000105,5173252,0.539919048456387,3576762
"98","cell98",2944,3,298.008333333227,5575833,2.91241727850136,5637163
"99","cell99",2990,3,344.008333333185,6167373,0.866881978198901,23625195
"100","cell100",2829,3,183.008333333331,5310171,0.537767976550187,4398608
"101","cell101",2989,3,343.008333333186,6166074,0.477537963176566,22135886
"102","cell102",3336,3,690.00833333287,5769518,0.810954108637681,8125849
"103","cell103",828,1,586.008333332965,5147364,4.39034567532055,3252655
"104","cell104",2062,2,618.008333332936,4846284,0.572185127049399,1179197
"105","cell105",1615,2,171.000000000009,5145772,0.98088878922754,3160052
"106","cell106",872,1,630.008333332925,5137440,3.06964605712637,3021149
"107","cell107",3230,3,584.008333332967,4999307,0.466782603645562,2071976
"108","cell108",3225,3,579.008333332971,5016044,0.871184122011302,2500261
"109","cell109",2866,3,220.008333333298,5750521,0.453876172208357,7855377
"110","cell110",539,1,297.008333333228,5615237,2.00288457014491,6030722
"111","cell111",2932,3,286.008333333238,5568801,1.20460026747242,5601572
"112","cell112",3252,3,606.008333332947,5019763,1.24012172009432,2523412
"113","cell113",3224,3,578.008333332972,5029283,1.84131755170784,2581288
"114","cell114",904,1,662.008333332896,5618836,1.03506407506692,6030722
"115","cell115",2999,3,353.008333333177,6147687,1.04095805889747,19735858
"116","cell116",1097,1,855.00833333272,5698640,0.488331024282533,6655788
"117","cell117",1466,2,22.0083333333327,5191821,1.28428075202373,3680940
"118","cell118",1765,2,321.008333333206,5843040,1.99404365704809,9908442
"119","cell119",3225,3,579.008333332971,5016044,0.468044312678751,2500261
"120","cell120",1012,1,770.008333332797,5792084,1.20460026747242,9152207
